90642635,68,-60,18,79,-68,18,-29,-39,892,0,0,0,0,0,0,0,0,0,90626023,-306,-66,90642471,1786000,-1575000,1998000,90641948,-356,281,-9809,-11,-1,10,0,0,0,0
90662671,70,-61,19,80,-68,18,-29,-39,893,0,0,0,0,0,0,0,0,0,90653036,-306,-138,90662427,1831000,-1550000,2042000,90661944,-362,256,-9832,-12,-2,13,0,0,0,0
90682628,65,-57,17,77,-65,17,-29,-39,893,0,0,0,0,0,0,0,0,0,90653036,-306,-138,90674111,1831000,-1550000,2042000,90681948,-362,258,-9833,-13,-2,6,0,0,0,0
90702586,65,-57,18,77,-65,17,-29,-39,893,0,0,0,0,0,0,0,0,0,90682711,-205,-87,90702422,1827000,-1483000,2040000,90701944,-349,262,-9842,-10,-2,13,0,0,0,0
90722648,66,-58,18,77,-66,17,-29,-39,893,0,0,0,0,0,0,0,0,0,90714023,-279,-117,90722478,1836000,-1530000,2044000,90721948,-361,244,-9857,-13,-2,10,0,0,0,0
90742586,67,-59,18,78,-67,17,-29,-39,893,0,0,0,0,0,0,0,0,0,90714023,-279,-117,90742422,1841000,-1551000,2022000,90741944,-367,244,-9875,-12,-1,11,0,0,0,0
90762725,68,-60,18,79,-67,17,-29,-39,894,0,0,0,0,0,0,0,0,0,90746023,-232,-65,90762478,1841000,-1501000,2040000,90761948,-361,233,-9877,-11,-2,11,0,0,0,0
90782585,63,-55,17,75,-64,17,-29,-39,894,0,0,0,0,0,0,0,0,0,90774712,-248,15,90782421,1841000,-1501000,2040000,90781944,-364,232,-9887,-15,0,9,0,0,0,0
90802626,64,-56,17,75,-64,16,-29,-39,894,0,0,0,0,0,0,0,0,0,90774712,-248,15,90792475,1841000,-1533000,2035000,90801948,-369,220,-9898,-12,-2,12,0,0,0,0
90822586,65,-56,17,76,-65,16,-29,-39,894,0,0,0,0,0,0,0,0,0,90813036,-216,30,90822422,1832000,-1471000,2040000,90821944,-376,208,-9907,-11,-1,9,0,0,0,0
90842648,66,-57,17,77,-66,16,-29,-39,894,0,0,0,0,0,0,0,0,0,90842716,-232,28,90842478,1829000,-1548000,2015000,90841948,-376,190,-9916,-14,0,13,0,0,0,0
90862652,67,-59,17,78,-66,15,-29,-39,894,0,0,0,0,0,0,0,0,0,90842716,-232,28,90852479,1829000,-1548000,2015000,90861944,-378,195,-9926,-13,0,9,0,0,0,0
90882627,62,-54,16,75,-62,15,-29,-39,894,0,0,0,0,0,0,0,0,0,90874735,-295,-56,90874117,1833000,-1452000,2052000,90881948,-384,178,-9925,-12,0,11,0,0,0,0
90902585,63,-54,16,75,-63,14,-29,-39,895,0,0,0,0,0,0,0,0,0,90874735,-295,-56,90902421,1838000,-1413000,2043000,90901944,-393,161,-9941,-13,0,13,0,0,0,0
90922648,64,-55,16,76,-64,13,-29,-39,895,0,0,0,0,0,0,0,0,0,90906023,-248,7,90922479,1842000,-1471000,2060000,90921948,-405,150,-9952,-10,-1,8,0,0,0,0
90942586,65,-56,16,78,-65,12,-29,-39,895,0,0,0,0,0,0,0,0,0,90933036,-237,52,90942422,1845000,-1497000,2023000,90941944,-414,135,-9951,-10,0,10,0,0,0,0
90962724,66,-57,16,79,-66,12,-29,-39,895,0,0,0,0,0,0,0,0,0,90933036,-237,52,90962479,1842000,-1466000,2030000,90961948,-414,123,-9952,-12,-3,8,0,0,0,0
90982585,62,-53,14,76,-63,10,-29,-39,895,0,0,0,0,0,0,0,0,0,90963036,-337,-22,90982422,1842000,-1466000,2030000,90981944,-423,123,-9955,-12,-2,11,0,0,0,0
91002635,62,-53,14,77,-63,9,-29,-39,895,0,0,0,0,0,0,0,0,0,90994024,-311,-14,91002471,1830000,-1469000,2045000,91001948,-437,116,-9959,-12,-2,7,0,0,0,0
91022610,63,-54,14,78,-65,9,-29,-39,895,0,0,0,0,0,0,0,0,0,90994024,-311,-14,91022435,1851000,-1465000,2022000,91021944,-446,117,-9951,-12,-2,12,0,0,0,0
91042627,64,-55,14,80,-66,8,-29,-39,896,0,0,0,0,0,0,0,0,0,91026023,-279,-45,91032475,1851000,-1465000,2022000,91041948,-445,116,-9952,-12,-2,11,0,0,0,0
91062652,66,-56,15,81,-67,7,-29,-39,896,0,0,0,0,0,0,0,0,0,91053036,-205,12,91052479,1831000,-1435000,2042000,91061944,-452,121,-9927,-12,-1,9,0,0,0,0
91082636,61,-52,13,77,-65,6,-29,-39,896,0,0,0,0,0,0,0,0,0,91053036,-205,12,91082471,1831000,-1497000,2017000,91081948,-453,119,-9926,-12,-2,12,0,0,0,0
91102599,61,-52,12,78,-65,6,-29,-39,896,0,0,0,0,0,0,0,0,0,91093036,-264,0,91102429,1838000,-1535000,2019000,91101944,-466,118,-9904,-13,-2,10,0,0,0,0
91122821,62,-53,13,78,-66,6,-29,-39,896,0,0,0,0,0,0,0,0,0,91114023,-221,-5,91122511,1842000,-1459000,2024000,91121948,-415,282,-9754,-13,-1,11,0,0,0,0
91142760,64,-54,13,79,-66,6,-29,-39,896,0,0,0,0,0,0,0,0,0,91114023,-221,-5,91142435,1761000,-1442000,2039000,91141944,-380,210,-9904,-13,-1,13,0,0,0,0
91162723,65,-55,13,80,-67,6,-29,-39,897,0,0,0,0,0,0,0,0,0,91146023,-190,3,91162471,1761000,-1442000,2039000,91161948,-376,186,-9921,-12,0,10,0,0,0,0
91182585,61,-52,11,77,-64,5,-29,-39,897,0,0,0,0,0,0,0,0,0,91178023,-248,40,91182421,1831000,-1556000,2022000,91181944,-369,181,-9925,-12,0,13,0,0,0,0
91202635,61,-52,11,77,-64,5,-29,-39,897,0,0,0,0,0,0,0,0,0,91178023,-248,40,91202471,1842000,-1545000,2043000,91201948,-388,160,-9945,-13,-1,12,0,0,0,0
91222597,62,-53,11,78,-65,5,-29,-39,897,0,0,0,0,0,0,0,0,0,91212721,-221,41,91222428,1843000,-1513000,2032000,91221944,-391,156,-9952,-13,0,11,0,0,0,0
91242627,64,-54,11,79,-66,5,-29,-39,897,0,0,0,0,0,0,0,0,0,91212721,-221,41,91232475,1843000,-1513000,2032000,91241948,-399,142,-9961,-13,-1,14,0,0,0,0
91262678,65,-55,11,80,-66,5,-29,-39,898,0,0,0,0,0,0,0,0,0,91242711,-264,44,91262420,1843000,-1567000,2034000,91261944,-398,153,-9968,-13,0,8,0,0,0,0
91282647,61,-51,9,76,-63,5,-29,-39,898,0,0,0,0,0,0,0,0,0,91274463,-311,4,91282471,1842000,-1518000,2050000,91281948,-403,133,-9961,-11,-1,15,0,0,0,0
91302586,61,-51,9,77,-63,5,-29,-39,898,0,0,0,0,0,0,0,0,0,91274463,-311,4,91302421,1831000,-1485000,2045000,91301944,-420,124,-9958,-12,-1,9,0,0,0,0
91322647,62,-52,9,77,-63,5,-29,-39,898,0,0,0,0,0,0,0,0,0,91306023,-248,41,91322477,1833000,-1550000,2035000,91321948,-430,134,-9952,-14,0,15,0,0,0,0
91342577,64,-53,9,78,-64,5,-29,-39,898,0,0,0,0,0,0,0,0,0,91333036,-279,45,91332480,1833000,-1550000,2035000,91341944,-446,124,-9955,-13,2,9,0,0,0,0
91362702,65,-54,9,79,-64,5,-29,-39,898,0,0,0,0,0,0,0,0,0,91333036,-279,45,91352475,1844000,-1525000,2037000,91361948,-441,125,-9941,-14,3,15,0,0,0,0
91382586,61,-51,7,76,-62,5,-29,-39,898,0,0,0,0,0,0,0,0,0,91363036,-295,-7,91382421,1843000,-1545000,2042000,91381944,-455,123,-9930,-13,1,10,0,0,0,0
91402711,61,-51,7,76,-62,5,-29,-39,899,0,0,0,0,0,0,0,0,0,91394024,-337,-52,91402478,1842000,-1529000,2034000,91401948,-472,128,-9918,-13,1,14,0,0,0,0
91422586,62,-52,7,76,-62,5,-29,-39,899,0,0,0,0,0,0,0,0,0,91394024,-337,-52,91422421,1843000,-1539000,2033000,91421944,-475,117,-9906,-12,1,10,0,0,0,0
91442636,63,-53,7,77,-63,5,-29,-39,899,0,0,0,0,0,0,0,0,0,91426023,-264,-28,91442471,1843000,-1539000,2033000,91441948,-481,125,-9887,-12,2,12,0,0,0,0
91462680,65,-54,7,78,-64,5,-29,-39,899,0,0,0,0,0,0,0,0,0,91458023,-248,-71,91462421,1836000,-1563000,2040000,91461944,-482,138,-9873,-14,1,12,0,0,0,0
91482635,61,-51,6,75,-61,4,-29,-39,899,0,0,0,0,0,0,0,0,0,91458023,-248,-71,91482471,1817000,-1545000,2061000,91481948,-485,152,-9834,-12,2,12,0,0,0,0
91502546,61,-51,6,75,-61,4,-29,-39,899,0,0,0,0,0,0,0,0,0,91492721,-337,-164,91502382,1846000,-1524000,2035000,91501944,-484,174,-9811,-15,2,12,0,0,0,0
91522747,62,-52,6,75,-61,4,-29,-39,900,0,0,0,0,0,0,0,0,0,91522713,-205,-136,91522478,1839000,-1546000,2035000,91521948,-481,184,-9791,-11,1,12,0,0,0,0
91542578,63,-53,6,76,-62,4,-29,-39,900,0,0,0,0,0,0,0,0,0,91522713,-205,-136,91532479,1839000,-1546000,2035000,91541944,-476,215,-9761,-12,2,10,0,0,0,0
91562636,65,-54,6,77,-63,4,-29,-39,900,0,0,0,0,0,0,0,0,0,91554023,-190,-45,91562471,1785000,-1544000,2043000,91561949,-469,230,-9742,-14,1,10,0,0,0,0
91584227,62,-51,5,75,-60,4,-29,-39,900,0,0,0,0,0,0,0,0,0,91554023,-190,-45,91584057,1828000,-1495000,2047000,91583945,-404,263,-9770,-10,0,10,0,0,0,0
91602635,61,-50,4,74,-59,3,-29,-39,900,0,0,0,0,0,0,0,0,0,91586023,-205,-13,91602471,1832000,-1493000,2017000,91601948,-436,270,-9703,-12,0,11,0,0,0,0
91622598,62,-51,4,75,-60,4,-29,-39,900,0,0,0,0,0,0,0,0,0,91613036,-248,17,91622429,1836000,-1535000,2032000,91621944,-445,284,-9698,-13,1,10,0,0,0,0
91642654,63,-52,4,75,-61,3,-29,-39,901,0,0,0,0,0,0,0,0,0,91642722,-264,64,91642478,1836000,-1535000,2032000,91641948,-424,314,-9681,-10,0,7,0,0,0,0
91662650,64,-53,4,76,-61,3,-29,-39,901,0,0,0,0,0,0,0,0,0,91642722,-264,64,91652480,1843000,-1517000,2042000,91661944,-422,321,-9679,-13,0,12,0,0,0,0
91682635,60,-49,2,72,-58,3,-29,-39,901,0,0,0,0,0,0,0,0,0,91674712,-221,102,91682471,1831000,-1486000,2029000,91681948,-402,332,-9671,-12,0,6,0,0,0,0
91702598,60,-49,2,73,-58,3,-29,-39,901,0,0,0,0,0,0,0,0,0,91674712,-221,102,91702429,1829000,-1528000,2019000,91701944,-397,344,-9680,-11,-2,12,0,0,0,0
91722627,61,-50,2,73,-59,3,-29,-39,901,0,0,0,0,0,0,0,0,0,91706023,-264,128,91712475,1829000,-1528000,2019000,91721948,-384,338,-9685,-12,0,7,0,0,0,0
91742586,62,-51,2,74,-60,3,-29,-39,901,0,0,0,0,0,0,0,0,0,91738023,-205,166,91742422,1833000,-1484000,2028000,91741944,-368,346,-9694,-11,-1,11,0,0,0,0
91762713,63,-52,2,75,-60,3,-29,-39,902,0,0,0,0,0,0,0,0,0,91738023,-205,166,91762471,1839000,-1490000,2018000,91761948,-369,337,-9706,-11,0,9,0,0,0,0
91782597,59,-49,1,71,-57,3,-29,-39,902,0,0,0,0,0,0,0,0,0,91774712,-248,130,91782428,1842000,-1459000,2019000,91781944,-354,331,-9734,-12,-1,8,0,0,0,0
91802635,59,-49,1,71,-57,3,-28,-39,902,0,0,0,0,0,0,0,0,0,91774712,-248,130,91802471,1836000,-1539000,2016000,91801948,-354,313,-9747,-11,-3,11,0,0,0,0
91822597,60,-50,1,72,-58,3,-28,-39,902,0,0,0,0,0,0,0,0,0,91802713,-237,146,91822428,1830000,-1522000,2034000,91821944,-355,302,-9768,-13,-1,9,0,0,0,0
91842635,61,-50,1,73,-58,3,-29,-39,902,0,0,0,0,0,0,0,0,0,91834023,-205,159,91842471,1830000,-1522000,2034000,91841948,-349,288,-9787,-12,-2,10,0,0,0,0
91862681,63,-51,1,74,-59,3,-29,-39,903,0,0,0,0,0,0,0,0,0,91858023,-221,140,91862421,1827000,-1529000,2036000,91861944,-351,271,-9822,-13,-2,10,0,0,0,0
91882648,58,-48,0,71,-56,2,-28,-39,903,0,0,0,0,0,0,0,0,0,91858023,-221,140,91882478,1827000,-1540000,2027000,91881948,-356,262,-9839,-12,-2,11,0,0,0,0
91902577,59,-48,0,71,-56,3,-28,-39,903,0,0,0,0,0,0,0,0,0,91893036,-269,47,91892479,1827000,-1540000,2027000,91901944,-361,236,-9854,-13,-2,11,0,0,0,0
91922627,60,-49,0,71,-56,2,-28,-39,903,0,0,0,0,0,0,0,0,0,91893036,-269,47,91912475,1835000,-1554000,2030000,91921948,-367,216,-9889,-12,-2,10,0,0,0,0
91942585,61,-50,0,72,-57,3,-28,-39,903,0,0,0,0,0,0,0,0,0,91922711,-316,-25,91942421,1836000,-1510000,2030000,91941944,-376,191,-9906,-12,-1,14,0,0,0,0
91962723,62,-51,0,73,-58,3,-28,-39,903,0,0,0,0,0,0,0,0,0,91954023,-285,-59,91962477,1839000,-1541000,2030000,91961948,-380,177,-9931,-14,0,9,0,0,0,0
91982587,58,-47,-3,70,-55,2,-28,-39,903,0,0,0,0,0,0,0,0,0,91954023,-285,-59,91982423,1838000,-1565000,2038000,91981944,-391,166,-9945,-12,0,16,0,0,0,0
92002647,58,-47,-3,70,-55,2,-28,-39,904,0,0,0,0,0,0,0,0,0,91986023,-301,-172,92002478,1830000,-1532000,2038000,92001948,-406,146,-9956,-13,0,7,0,0,0,0
92022586,59,-48,-3,71,-55,2,-28,-39,904,0,0,0,0,0,0,0,0,0,92012713,-258,-153,92022422,1830000,-1532000,2038000,92021944,-416,133,-9965,-14,0,15,0,0,0,0
92042636,60,-49,-3,71,-56,1,-28,-39,904,0,0,0,0,0,0,0,0,0,92012713,-258,-153,92042472,1825000,-1533000,2037000,92041948,-436,121,-9962,-12,0,10,0,0,0,0
92062682,62,-50,-3,72,-56,1,-28,-39,904,0,0,0,0,0,0,0,0,0,92053036,-269,-124,92062422,1827000,-1554000,2037000,92061944,-447,125,-9943,-13,1,13,0,0,0,0
92082648,57,-46,-5,69,-54,1,-28,-39,904,0,0,0,0,0,0,0,0,0,92074712,-301,-122,92082479,1830000,-1530000,2030000,92081948,-457,116,-9922,-13,1,13,0,0,0,0
92102578,58,-47,-5,69,-54,1,-28,-39,904,0,0,0,0,0,0,0,0,0,92074712,-301,-122,92092480,1830000,-1530000,2030000,92101944,-478,123,-9910,-13,2,12,0,0,0,0
92122758,59,-47,-5,70,-55,1,-28,-39,905,0,0,0,0,0,0,0,0,0,92106023,-258,-116,92122511,1838000,-1548000,2031000,92121948,-479,130,-9885,-13,1,13,0,0,0,0
92142586,60,-48,-5,70,-55,1,-28,-39,905,0,0,0,0,0,0,0,0,0,92138023,-227,-99,92142421,1839000,-1522000,2031000,92141944,-479,146,-9858,-12,2,11,0,0,0,0
92162564,61,-49,-5,71,-56,1,-28,-39,905,0,0,0,0,0,0,0,0,0,92138023,-227,-99,92162453,1837000,-1530000,2037000,92161948,-483,167,-9820,-13,2,12,0,0,0,0
92182611,62,-50,-5,72,-57,1,-28,-39,905,0,0,0,0,0,0,0,0,0,92173035,-242,-62,92182429,1809000,-1528000,2039000,92181944,-482,189,-9789,-13,2,10,0,0,0,0
92202628,63,-51,-5,73,-57,1,-28,-39,905,0,0,0,0,0,0,0,0,0,92173035,-242,-62,92192476,1809000,-1528000,2039000,92201948,-469,221,-9746,-12,2,10,0,0,0,0
92222576,65,-52,-5,74,-58,1,-29,-39,906,0,0,0,0,0,0,0,0,0,92202712,-301,-99,92212480,1828000,-1516000,2042000,92221944,-460,245,-9728,-12,1,11,0,0,0,0
92242636,66,-53,-5,75,-59,0,-29,-39,906,0,0,0,0,0,0,0,0,0,92234023,-211,-22,92242471,1831000,-1531000,2041000,92241948,-453,270,-9708,-12,1,9,0,0,0,0
92262673,68,-54,-5,75,-59,0,-29,-39,906,0,0,0,0,0,0,0,0,0,92234023,-211,-22,92262428,1832000,-1569000,2031000,92261944,-442,287,-9703,-11,0,11,0,0,0,0
92282636,62,-50,-6,72,-56,0,-28,-39,906,0,0,0,0,0,0,0,0,0,92266023,-211,20,92282471,1826000,-1463000,2044000,92281948,-422,306,-9692,-11,0,8,0,0,0,0
92302586,63,-50,-7,72,-56,0,-28,-39,906,0,0,0,0,0,0,0,0,0,92293036,-227,58,92302421,1826000,-1463000,2044000,92301944,-404,336,-9675,-11,0,11,0,0,0,0
92322635,64,-51,-7,72,-57,0,-28,-39,906,0,0,0,0,0,0,0,0,0,92293036,-227,58,92322471,1833000,-1531000,2037000,92321948,-386,342,-9676,-12,-1,7,0,0,0,0
92342585,65,-52,-7,73,-57,0,-28,-39,907,0,0,0,0,0,0,0,0,0,92322712,-163,164,92342421,1788000,-1524000,2049000,92341944,-368,344,-9692,-11,-1,12,0,0,0,0
92362712,66,-53,-7,74,-58,0,-28,-39,907,0,0,0,0,0,0,0,0,0,92354023,-195,231,92362471,1834000,-1560000,2035000,92361948,-374,336,-9717,-10,-2,8,0,0,0,0
92382598,61,-49,-8,70,-54,0,-28,-39,907,0,0,0,0,0,0,0,0,0,92354023,-195,231,92382428,1839000,-1534000,2036000,92381944,-344,319,-9754,-14,-1,11,0,0,0,0
92402628,61,-49,-9,70,-54,0,-28,-39,907,0,0,0,0,0,0,0,0,0,92386023,-285,195,92392476,1839000,-1534000,2036000,92401948,-356,299,-9792,-11,-2,9,0,0,0,0
92422586,62,-50,-9,70,-55,0,-28,-39,907,0,0,0,0,0,0,0,0,0,92418023,-211,174,92422422,1842000,-1530000,2038000,92421944,-355,264,-9830,-11,0,10,0,0,0,0
92442648,64,-51,-9,71,-55,0,-28,-39,907,0,0,0,0,0,0,0,0,0,92418023,-211,174,92442478,1849000,-1548000,2032000,92441948,-351,220,-9870,-12,-1,12,0,0,0,0
92462680,65,-52,-9,72,-56,0,-28,-39,908,0,0,0,0,0,0,0,0,0,92453036,-211,168,92462421,1829000,-1526000,2037000,92461944,-370,191,-9903,-16,-1,10,0,0,0,0
92482648,60,-47,-10,68,-52,0,-28,-39,908,0,0,0,0,0,0,0,0,0,92482716,-258,110,92482478,1844000,-1552000,2032000,92481948,-390,171,-9949,-10,-2,13,0,0,0,0
92502586,60,-47,-10,68,-52,0,-28,-39,908,0,0,0,0,0,0,0,0,0,92482716,-258,110,92502422,1844000,-1552000,2032000,92501944,-411,136,-9951,-14,0,11,0,0,0,0
92522626,61,-48,-10,69,-53,0,-28,-39,908,0,0,0,0,0,0,0,0,0,92514023,-258,81,92512475,1803000,-1535000,2043000,92521948,-430,133,-9962,-15,0,12,0,0,0,0
92542586,62,-49,-10,69,-53,0,-28,-39,908,0,0,0,0,0,0,0,0,0,92514023,-258,81,92542421,1845000,-1551000,2038000,92541944,-443,130,-9933,-11,1,12,0,0,0,0
92562648,63,-50,-10,70,-54,0,-28,-39,909,0,0,0,0,0,0,0,0,0,92546023,-258,44,92562479,1834000,-1495000,2041000,92561949,-464,118,-9926,-12,2,11,0,0,0,0
92584208,60,-47,-11,68,-52,-1,-28,-39,909,0,0,0,0,0,0,0,0,0,92573035,-227,2,92572480,1834000,-1495000,2041000,92583953,-431,226,-9790,-13,0,13,0,0,0,0
92602636,58,-46,-12,67,-51,-1,-28,-39,909,0,0,0,0,0,0,0,0,0,92573035,-227,2,92602472,1863000,-1543000,2032000,92601948,-492,146,-9866,-13,2,9,0,0,0,0
92622587,59,-47,-12,67,-52,-1,-28,-39,909,0,0,0,0,0,0,0,0,0,92602714,-227,-11,92622422,1829000,-1568000,2037000,92621944,-482,179,-9813,-12,3,13,0,0,0,0
92642648,60,-48,-12,68,-52,-1,-28,-39,909,0,0,0,0,0,0,0,0,0,92634023,-258,-25,92642477,1764000,-1517000,2051000,92641948,-479,197,-9774,-12,1,10,0,0,0,0
92662585,61,-48,-12,68,-53,-1,-28,-39,909,0,0,0,0,0,0,0,0,0,92634023,-258,-25,92662420,1858000,-1523000,2026000,92661944,-464,222,-9742,-12,2,12,0,0,0,0
92684279,58,-46,-13,66,-51,-1,-28,-39,910,0,0,0,0,0,0,0,0,0,92666023,-211,-16,92684109,1852000,-1536000,2028000,92683981,-410,263,-9766,-13,-1,10,0,0,0,0
92702586,57,-45,-13,65,-50,-1,-28,-39,910,0,0,0,0,0,0,0,0,0,92698023,-195,-45,92702421,1852000,-1536000,2028000,92701944,-449,284,-9702,-10,1,10,0,0,0,0
92722635,58,-45,-13,66,-50,-1,-28,-39,910,0,0,0,0,0,0,0,0,0,92698023,-195,-45,92722470,1847000,-1555000,2031000,92721948,-430,295,-9691,-11,0,11,0,0,0,0
92742599,59,-46,-13,66,-51,-1,-28,-39,910,0,0,0,0,0,0,0,0,0,92732722,-211,-23,92742429,1844000,-1535000,2039000,92741944,-420,321,-9687,-13,0,6,0,0,0,0
92762702,60,-47,-13,67,-51,-1,-28,-39,910,0,0,0,0,0,0,0,0,0,92732722,-211,-23,92752475,1844000,-1535000,2039000,92761948,-406,327,-9675,-9,-1,14,0,0,0,0
92782577,55,-43,-14,63,-48,-1,-28,-39,910,0,0,0,0,0,0,0,0,0,92763036,-195,9,92774111,1863000,-1544000,2036000,92781944,-388,325,-9682,-11,-1,5,0,0,0,0
92802635,55,-43,-14,63,-48,-1,-28,-39,910,0,0,0,0,0,0,0,0,0,92794023,-242,-4,92802471,1852000,-1568000,2032000,92801948,-375,342,-9687,-12,-1,12,0,0,0,0
92822599,56,-44,-14,64,-49,-1,-28,-39,911,0,0,0,0,0,0,0,0,0,92818023,-227,43,92822429,1843000,-1543000,2042000,92821944,-368,336,-9716,-11,-1,6,0,0,0,0
92842636,57,-44,-14,65,-49,-1,-28,-39,911,0,0,0,0,0,0,0,0,0,92818023,-227,43,92842471,1837000,-1530000,2031000,92841948,-348,327,-9730,-13,-2,10,0,0,0,0
92862673,58,-45,-14,65,-49,-1,-28,-39,911,0,0,0,0,0,0,0,0,0,92853036,-179,106,92862429,1848000,-1541000,2029000,92861944,-354,312,-9767,-12,-3,9,0,0,0,0
92882636,54,-42,-15,62,-47,-1,-28,-39,911,0,0,0,0,0,0,0,0,0,92853036,-179,106,92882471,1848000,-1541000,2029000,92881948,-349,291,-9792,-12,-1,11,0,0,0,0
92902586,54,-42,-15,62,-47,-1,-28,-39,911,0,0,0,0,0,0,0,0,0,92882713,-269,32,92902421,1848000,-1543000,2031000,92901944,-359,278,-9808,-12,-2,11,0,0,0,0
92922636,55,-43,-15,63,-48,-1,-28,-39,911,0,0,0,0,0,0,0,0,0,92914023,-253,27,92922472,1849000,-1530000,2034000,92921948,-361,246,-9844,-11,-2,11,0,0,0,0
92942597,56,-44,-15,64,-48,-1,-28,-39,912,0,0,0,0,0,0,0,0,0,92914023,-253,27,92942428,1851000,-1527000,2035000,92941944,-355,210,-9881,-14,-2,10,0,0,0,0
92962702,57,-44,-15,64,-49,-1,-28,-39,912,0,0,0,0,0,0,0,0,0,92946023,-253,26,92952476,1851000,-1527000,2035000,92961948,-368,189,-9901,-14,-1,13,0,0,0,0
92982578,53,-40,-16,62,-45,-1,-28,-39,912,0,0,0,0,0,0,0,0,0,92974712,-253,-8,92974117,1854000,-1550000,2045000,92981944,-387,167,-9932,-13,-1,10,0,0,0,0
93002635,53,-40,-17,62,-45,-1,-28,-39,912,0,0,0,0,0,0,0,0,0,92974712,-253,-8,93002471,1848000,-1543000,2042000,93001948,-406,149,-9946,-13,0,11,0,0,0,0
93022595,54,-41,-17,62,-46,-1,-28,-39,912,0,0,0,0,0,0,0,0,0,93013035,-237,-32,93022424,1841000,-1528000,2046000,93021944,-417,141,-9955,-13,0,12,0,0,0,0
93042648,55,-42,-17,63,-46,-1,-28,-39,912,0,0,0,0,0,0,0,0,0,93042717,-285,-92,93042478,1857000,-1526000,2028000,93041948,-425,124,-9956,-13,1,13,0,0,0,0
93062650,56,-42,-17,64,-47,-1,-28,-39,913,0,0,0,0,0,0,0,0,0,93042717,-285,-92,93052479,1857000,-1526000,2028000,93061944,-441,121,-9951,-15,1,10,0,0,0,0
93082636,52,-39,-17,61,-44,-1,-28,-39,913,0,0,0,0,0,0,0,0,0,93066023,-205,-68,93082471,1850000,-1559000,2029000,93081948,-449,127,-9930,-13,1,13,0,0,0,0
93102586,52,-39,-18,61,-44,-1,-28,-39,913,0,0,0,0,0,0,0,0,0,93098023,-285,-102,93102422,1851000,-1525000,2032000,93101944,-473,111,-9925,-11,1,12,0,0,0,0
93122834,53,-40,-18,62,-45,-1,-28,-39,913,0,0,0,0,0,0,0,0,0,93098023,-285,-102,93122518,1854000,-1537000,2027000,93121948,-484,121,-9897,-15,2,9,0,0,0,0
93142782,54,-41,-18,62,-46,-2,-28,-39,913,0,0,0,0,0,0,0,0,0,93132712,-237,-123,93142453,1812000,-1547000,2044000,93141944,-481,148,-9875,-11,0,15,0,0,0,0
93162726,55,-42,-18,63,-46,-2,-28,-39,913,0,0,0,0,0,0,0,0,0,93132712,-237,-123,93162471,1812000,-1547000,2044000,93161948,-481,144,-9835,-12,1,8,0,0,0,0
93182586,51,-39,-18,60,-44,-2,-28,-39,913,0,0,0,0,0,0,0,0,0,93163036,-221,-96,93182421,1843000,-1525000,2024000,93181944,-477,173,-9808,-13,2,13,0,0,0,0
93202635,51,-39,-18,60,-44,-2,-28,-39,914,0,0,0,0,0,0,0,0,0,93194023,-285,-100,93202471,1837000,-1545000,2028000,93201948,-492,180,-9770,-11,1,11,0,0,0,0
93222598,52,-40,-18,61,-45,-2,-28,-39,914,0,0,0,0,0,0,0,0,0,93194023,-285,-100,93222422,1841000,-1551000,2027000,93221944,-470,214,-9754,-14,2,9,0,0,0,0
93242647,53,-40,-18,61,-45,-1,-28,-39,914,0,0,0,0,0,0,0,0,0,93226023,-179,-34,93242478,1762000,-1498000,2036000,93241948,-472,227,-9733,-12,0,14,0,0,0,0
93262652,54,-41,-18,62,-46,-1,-28,-39,914,0,0,0,0,0,0,0,0,0,93253036,-285,-33,93252480,1762000,-1498000,2036000,93261944,-465,256,-9713,-11,1,6,0,0,0,0
93282626,50,-38,-20,59,-44,-2,-28,-39,914,0,0,0,0,0,0,0,0,0,93253036,-285,-33,93274119,1834000,-1533000,2031000,93281948,-446,275,-9699,-14,1,12,0,0,0,0
93302598,50,-38,-20,59,-44,-2,-28,-39,915,0,0,0,0,0,0,0,0,0,93282716,-205,-5,93302429,1839000,-1524000,2042000,93301944,-437,300,-9692,-11,0,10,0,0,0,0
93322636,51,-39,-20,60,-44,-2,-28,-39,915,0,0,0,0,0,0,0,0,0,93314023,-253,-2,93322471,1840000,-1461000,2033000,93321948,-425,301,-9686,-10,0,10,0,0,0,0
93342610,52,-39,-20,60,-45,-2,-28,-39,915,0,0,0,0,0,0,0,0,0,93314023,-253,-2,93342429,1834000,-1546000,2025000,93341944,-414,323,-9673,-13,-1,10,0,0,0,0
93362711,53,-40,-20,61,-46,-1,-28,-39,915,0,0,0,0,0,0,0,0,0,93346023,-253,41,93362471,1834000,-1546000,2025000,93361948,-479,334,-9639,-9,-9,11,0,0,0,0
93382585,49,-37,-20,57,-44,-2,-28,-39,915,0,0,0,0,0,0,0,0,0,93378023,-205,53,93382421,1839000,-1525000,2030000,93381944,-421,327,-9694,-21,29,16,0,0,0,0
93402617,49,-37,-20,57,-44,-2,-27,-39,915,0,0,0,0,0,0,0,0,0,93378023,-205,53,93402440,1839000,-1501000,2022000,93401948,-254,412,-9672,-7,8,-1,0,0,0,0
93422599,50,-38,-20,58,-44,-2,-27,-39,916,0,0,0,0,0,0,0,0,0,93413036,-269,28,93422429,1838000,-1540000,2033000,93421944,-323,344,-9722,-10,-13,29,0,0,0,0
