109824418,0,0,0,-37,17,48,0,0,0,994,1087,-3887,0,0,0,41,34,1516,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109834419,0,0,0,-38,17,49,0,0,0,994,1085,-3887,0,0,0,41,34,1516,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109844438,0,0,0,-40,17,49,0,0,0,994,1083,-3887,0,0,0,41,34,1516,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109854356,0,0,0,-40,17,49,0,0,0,994,1083,-3887,0,0,0,41,34,1516,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109864417,0,0,0,-43,17,48,0,0,0,993,1080,-3887,0,0,0,41,34,1516,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109874429,0,0,0,-44,18,48,0,0,0,993,1078,-3887,0,0,0,41,34,1515,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109884404,0,0,0,-45,18,47,0,0,0,993,1076,-3887,0,0,0,41,34,1515,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109894356,0,0,0,-45,18,47,0,0,0,993,1076,-3887,0,0,0,41,34,1515,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109904500,0,0,0,-48,18,48,0,0,0,993,1073,-3887,0,0,0,41,34,1515,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109914396,0,0,0,-50,18,47,0,0,0,992,1071,-3887,0,0,0,41,34,1516,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109924448,0,0,0,-51,19,48,0,0,0,992,1069,-3887,0,0,0,41,34,1516,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109934403,0,0,0,-51,19,48,0,0,0,992,1069,-3887,0,0,0,41,34,1516,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109944438,0,0,0,-53,19,47,0,0,0,992,1065,-3887,0,0,0,41,34,1515,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109954408,0,0,0,-55,19,48,0,0,0,992,1064,-3887,0,0,0,41,34,1515,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109964448,0,0,0,-55,19,47,0,0,0,991,1062,-3887,0,0,0,41,34,1515,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109974380,0,0,0,-55,19,47,0,0,0,991,1062,-3887,0,0,0,41,34,1515,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109984417,0,0,0,-58,19,48,0,0,0,991,1059,-3887,0,0,0,41,34,1514,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109994430,0,0,0,-60,19,47,0,0,0,991,1057,-3887,0,0,0,41,34,1514,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110004404,0,0,0,-60,19,48,0,0,0,991,1055,-3888,0,0,0,41,34,1514,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110014380,0,0,0,-60,19,48,0,0,0,991,1055,-3888,0,0,0,41,34,1514,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110024404,0,0,0,-62,19,47,0,0,0,990,1052,-3888,0,0,0,41,34,1515,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110034431,0,0,0,-63,20,47,0,0,0,990,1051,-3888,0,0,0,41,34,1516,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110044418,0,0,0,-64,19,47,0,0,0,990,1049,-3888,0,0,0,41,34,1517,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110054369,0,0,0,-64,19,47,0,0,0,990,1049,-3888,0,0,0,41,34,1517,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110064438,0,0,0,-66,20,47,0,0,0,990,1046,-3888,0,0,0,41,34,1517,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110074396,0,0,0,-67,20,47,0,0,0,989,1045,-3888,0,0,0,41,34,1517,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110084396,0,0,0,-68,20,47,0,0,0,989,1043,-3889,0,0,0,41,34,1517,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110094402,0,0,0,-68,20,47,0,0,0,989,1043,-3889,0,0,0,41,34,1517,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110104404,0,0,0,-69,20,47,0,0,0,989,1041,-3889,0,0,0,41,34,1518,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110114441,0,0,0,-70,21,46,0,0,0,989,1039,-3889,0,0,0,41,34,1518,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110124450,0,0,0,-71,21,47,0,0,0,989,1038,-3889,0,0,0,41,34,1519,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110134368,0,0,0,-71,21,47,0,0,0,989,1038,-3889,0,0,0,41,34,1519,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110144449,0,0,0,-72,21,46,0,0,0,988,1035,-3889,0,0,0,41,34,1518,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110154444,0,0,0,-74,21,47,0,0,0,988,1034,-3889,0,0,0,41,34,1518,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110164396,0,0,0,-74,21,46,0,0,0,988,1033,-3890,0,0,0,41,34,1517,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110174347,0,0,0,-74,21,46,0,0,0,988,1033,-3890,0,0,0,41,34,1517,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110184438,0,0,0,-75,21,46,0,0,0,988,1030,-3890,0,0,0,41,34,1516,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110194387,0,0,0,-76,21,46,0,0,0,988,1029,-3890,0,0,0,41,34,1516,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110204461,0,0,0,-76,21,45,0,0,0,988,1028,-3890,0,0,0,41,34,1516,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110214390,0,0,0,-76,21,45,0,0,0,988,1028,-3890,0,0,0,41,34,1516,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110224404,0,0,0,-78,21,45,0,0,0,987,1025,-3890,0,0,0,41,34,1517,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110234409,0,0,0,-79,21,44,0,0,0,987,1024,-3890,0,0,0,41,34,1517,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110244438,0,0,0,-79,21,45,0,0,0,987,1023,-3891,0,0,0,41,34,1516,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110254348,0,0,0,-79,21,45,0,0,0,987,1023,-3891,0,0,0,41,34,1516,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110264417,0,0,0,-80,21,45,0,0,0,987,1021,-3891,0,0,0,41,34,1515,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110274421,0,0,0,-81,22,45,0,0,0,987,1019,-3891,0,0,0,41,34,1515,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110284398,0,0,0,-81,22,45,0,0,0,986,1018,-3891,0,0,0,41,34,1515,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110294466,0,0,0,-81,22,45,0,0,0,986,1018,-3891,0,0,0,41,34,1515,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110304430,0,0,0,-82,22,45,0,0,0,986,1016,-3891,0,0,0,41,34,1515,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110314409,0,0,0,-83,22,44,0,0,0,986,1015,-3891,0,0,0,41,34,1515,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110324518,0,0,0,-83,22,45,0,0,0,986,1014,-3891,0,0,0,41,34,1515,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110334381,0,0,0,-83,22,45,0,0,0,986,1014,-3891,0,0,0,41,34,1515,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110344417,0,0,0,-84,22,44,0,0,0,986,1012,-3892,0,0,0,41,34,1516,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110354395,0,0,0,-84,22,44,0,0,0,986,1011,-3892,0,0,0,41,34,1516,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110364574,0,0,0,-84,22,44,0,0,0,985,1010,-3892,0,0,0,41,34,1516,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110374370,0,0,0,-84,22,44,0,0,0,985,1010,-3892,0,0,0,41,34,1516,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110384396,0,0,0,-85,22,44,0,0,0,985,1009,-3892,0,0,0,41,34,1516,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110394422,0,0,0,-85,22,44,0,0,0,985,1008,-3892,0,0,0,41,34,1516,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110404522,0,0,0,-85,22,44,0,0,0,985,1007,-3892,0,0,0,41,34,1517,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110414347,0,0,0,-85,22,44,0,0,0,985,1007,-3892,0,0,0,41,34,1517,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110424418,0,0,0,-86,22,44,0,0,0,985,1005,-3892,0,0,0,41,34,1516,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110434430,0,0,0,-86,21,44,0,0,0,985,1004,-3893,0,0,0,41,34,1516,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110444396,0,0,0,-86,22,44,0,0,0,985,1004,-3893,0,0,0,41,34,1516,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110454368,0,0,0,-86,22,44,0,0,0,985,1004,-3893,0,0,0,41,34,1516,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110464553,0,0,0,-87,22,44,0,0,0,984,1002,-3893,0,0,0,41,34,1516,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110474388,0,0,0,-87,22,44,0,0,0,984,1001,-3893,0,0,0,41,34,1516,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110484566,0,0,0,-87,21,44,0,0,0,984,1000,-3893,0,0,0,41,34,1515,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110494382,0,0,0,-87,21,44,0,0,0,984,1000,-3893,0,0,0,41,34,1515,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110504454,0,0,0,-87,22,43,0,0,0,984,999,-3893,0,0,0,41,34,1520,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110514396,0,0,0,-88,22,44,0,0,0,984,998,-3893,0,0,0,41,34,1522,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110524430,0,0,0,-87,21,43,0,0,0,984,998,-3893,0,0,0,41,34,1521,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110534370,0,0,0,-87,21,43,0,0,0,984,998,-3893,0,0,0,41,34,1521,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110544404,0,0,0,-87,21,44,0,0,0,984,996,-3894,0,0,0,41,34,1520,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110554468,0,0,0,-87,21,42,0,0,0,984,996,-3894,0,0,0,41,34,1520,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110564417,0,0,0,-88,21,43,0,0,0,984,995,-3894,0,0,0,41,34,1521,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110574356,0,0,0,-88,21,43,0,0,0,984,995,-3894,0,0,0,41,34,1521,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110584431,0,0,0,-87,21,41,0,0,0,983,994,-3894,0,0,0,41,34,1522,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110594410,0,0,0,-87,21,42,0,0,0,983,993,-3894,0,0,0,41,34,1522,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110604404,0,0,0,-87,21,42,0,0,0,983,993,-3894,0,0,0,41,34,1523,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110614390,0,0,0,-87,21,42,0,0,0,983,993,-3894,0,0,0,41,34,1523,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110624416,0,0,0,-87,21,42,0,0,0,983,992,-3895,0,0,0,41,34,1522,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110634387,0,0,0,-86,21,40,0,0,0,983,991,-3895,0,0,0,41,34,1522,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110644450,0,0,0,-87,21,40,0,0,0,983,991,-3895,0,0,0,41,34,1521,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110654358,0,0,0,-87,21,40,0,0,0,983,991,-3895,0,0,0,41,34,1521,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110664397,0,0,0,-86,21,39,0,0,0,983,990,-3896,0,0,0,41,34,1523,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110674443,0,0,0,-86,21,40,0,0,0,983,989,-3896,0,0,0,41,34,1524,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110684404,0,0,0,-85,21,40,0,0,0,983,989,-3896,0,0,0,41,34,1524,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110694356,0,0,0,-85,21,40,0,0,0,983,989,-3896,0,0,0,41,34,1524,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110704450,0,0,0,-85,20,39,0,0,0,983,988,-3897,0,0,0,41,34,1524,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110714396,0,0,0,-85,20,38,0,0,0,983,988,-3897,0,0,0,41,34,1523,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110724404,0,0,0,-85,20,37,0,0,0,983,987,-3897,0,0,0,41,34,1523,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110734389,0,0,0,-85,20,37,0,0,0,983,987,-3897,0,0,0,41,34,1523,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110744409,0,0,0,-84,20,38,0,0,0,983,987,-3898,0,0,0,41,34,1523,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110754453,0,0,0,-84,20,37,0,0,0,983,986,-3899,0,0,0,41,34,1523,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110764438,0,0,0,-84,20,38,0,0,0,983,986,-3899,0,0,0,41,34,1523,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110774348,0,0,0,-84,20,38,0,0,0,983,986,-3899,0,0,0,41,34,1523,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110784417,0,0,0,-83,20,36,0,0,0,983,985,-3900,0,0,0,41,34,1523,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110794430,0,0,0,-82,20,37,0,0,0,983,985,-3900,0,0,0,41,34,1523,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110804416,0,0,0,-82,20,36,0,0,0,983,985,-3901,0,0,0,41,34,1522,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110814370,0,0,0,-82,20,36,0,0,0,983,985,-3901,0,0,0,41,34,1522,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110824404,0,0,0,-81,20,36,0,0,0,983,984,-3902,0,0,0,41,34,1521,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110834430,0,0,0,-81,20,35,0,0,0,983,984,-3902,0,0,0,41,34,1521,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110844405,0,0,0,-81,20,34,0,0,0,983,984,-3903,0,0,0,41,34,1523,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110854348,0,0,0,-81,20,34,0,0,0,983,984,-3903,0,0,0,41,34,1523,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110864450,0,0,0,-80,19,34,0,0,0,983,983,-3904,0,0,0,41,34,1526,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110874397,0,0,0,-79,19,34,0,0,0,983,983,-3904,0,0,0,41,34,1525,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110884404,0,0,0,-79,19,34,0,0,0,983,983,-3904,0,0,0,41,34,1526,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110894402,0,0,0,-79,19,34,0,0,0,983,983,-3904,0,0,0,41,34,1526,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110904404,0,0,0,-79,20,33,0,0,0,983,983,-3905,0,0,0,41,34,1525,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110914396,0,0,0,-78,20,33,0,0,0,983,982,-3906,0,0,0,41,34,1524,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110924488,0,0,0,-78,20,33,0,0,0,983,982,-3906,0,0,0,41,34,1524,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110934348,0,0,0,-78,20,33,0,0,0,983,982,-3906,0,0,0,41,34,1524,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110944404,0,0,0,-77,19,32,0,0,0,983,982,-3908,0,0,0,41,34,1522,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110954430,0,0,0,-76,19,31,0,0,0,983,982,-3908,0,0,0,41,34,1522,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110964418,0,0,0,-76,19,31,0,0,0,983,982,-3909,0,0,0,41,34,1522,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110974369,0,0,0,-76,19,31,0,0,0,983,982,-3909,0,0,0,41,34,1522,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110984438,0,0,0,-74,19,30,0,0,0,983,982,-3910,0,0,0,41,34,1521,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110994396,0,0,0,-74,19,30,0,0,0,983,982,-3911,0,0,0,41,34,1521,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111004418,0,0,0,-73,18,30,0,0,0,983,982,-3911,0,0,0,41,34,1521,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111014390,0,0,0,-73,18,30,0,0,0,983,982,-3911,0,0,0,41,34,1521,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111024448,0,0,0,-72,18,28,0,0,0,983,982,-3912,0,0,0,41,34,1520,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111034409,0,0,0,-72,18,29,0,0,0,983,982,-3913,0,0,0,41,34,1520,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111044495,0,0,0,-71,18,27,0,0,0,983,982,-3914,0,0,0,41,34,1520,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111054356,0,0,0,-71,18,27,0,0,0,983,982,-3914,0,0,0,41,34,1520,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111064404,0,0,0,-70,18,27,0,0,0,983,982,-3915,0,0,0,41,34,1520,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111074444,0,0,0,-70,18,26,0,0,0,983,982,-3915,0,0,0,41,34,1520,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111084417,0,0,0,-69,18,26,0,0,0,983,982,-3916,0,0,0,41,34,1519,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111094356,0,0,0,-69,18,26,0,0,0,983,982,-3916,0,0,0,41,34,1519,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111104438,0,0,0,-68,17,25,0,0,0,983,982,-3917,0,0,0,41,34,1518,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111114408,0,0,0,-67,18,25,0,0,0,983,982,-3918,0,0,0,41,34,1518,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111124404,0,0,0,-67,17,25,0,0,0,983,982,-3918,0,0,0,41,34,1518,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111134390,0,0,0,-67,17,25,0,0,0,983,982,-3918,0,0,0,41,34,1518,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111144404,0,0,0,-66,17,24,0,0,0,983,982,-3919,0,0,0,41,34,1517,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111154408,0,0,0,-65,17,24,0,0,0,983,982,-3920,0,0,0,41,34,1517,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111164457,0,0,0,-65,17,23,0,0,0,983,982,-3921,0,0,0,41,34,1517,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111174356,0,0,0,-65,17,23,0,0,0,983,982,-3921,0,0,0,41,34,1517,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111184420,0,0,0,-64,17,23,0,0,0,983,982,-3922,0,0,0,41,34,1516,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111194444,0,0,0,-63,17,23,0,0,0,983,982,-3922,0,0,0,41,34,1516,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111204404,0,0,0,-63,17,22,0,0,0,983,982,-3923,0,0,0,41,34,1516,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111214356,0,0,0,-63,17,22,0,0,0,983,982,-3923,0,0,0,41,34,1516,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111224429,0,0,0,-62,17,22,0,0,0,983,982,-3924,0,0,0,41,34,1516,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111234366,0,0,0,-61,17,21,0,0,0,983,982,-3925,0,0,0,41,34,1515,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
